Date,SKU,Warehouse,Quantity_Sold,Unit_Price,Product_Category,Season_Factor
2024-08-01,SKU-001,WH-North,45,12.50,FastMoving,1.0
2024-08-01,SKU-002,WH-North,23,8.75,SlowMoving,0.8
2024-08-01,SKU-003,WH-South,67,15.20,Seasonal,1.2
2024-08-01,SKU-004,WH-East,12,22.40,SlowMoving,0.9
2024-08-01,SKU-005,WH-West,89,6.30,FastMoving,1.1
2024-08-02,SKU-001,WH-North,52,12.50,FastMoving,1.0
2024-08-02,SKU-002,WH-South,18,8.75,SlowMoving,0.8
2024-08-02,SKU-003,WH-East,71,15.20,Seasonal,1.2
2024-08-02,SKU-004,WH-West,8,22.40,SlowMoving,0.9
2024-08-02,SKU-005,WH-North,95,6.30,FastMoving,1.1
2024-08-03,SKU-006,WH-South,34,18.90,FastMoving,1.0
2024-08-03,SKU-007,WH-East,156,4.25,Seasonal,1.3
2024-08-03,SKU-008,WH-West,28,31.75,SlowMoving,0.7
2024-08-03,SKU-009,WH-North,42,9.80,FastMoving,1.0
2024-08-03,SKU-010,WH-South,76,14.60,Seasonal,1.1
2024-08-04,SKU-001,WH-East,48,12.50,FastMoving,1.0
2024-08-04,SKU-002,WH-West,21,8.75,SlowMoving,0.8
2024-08-04,SKU-003,WH-North,63,15.20,Seasonal,1.2
2024-08-04,SKU-011,WH-South,19,27.30,SlowMoving,0.6
2024-08-04,SKU-012,WH-East,87,11.40,FastMoving,1.0
2024-08-05,SKU-013,WH-West,145,3.80,Seasonal,1.4
2024-08-05,SKU-014,WH-North,32,16.70,SlowMoving,0.9
2024-08-05,SKU-015,WH-South,54,13.25,FastMoving,1.0
2024-08-05,SKU-005,WH-East,91,6.30,FastMoving,1.1
2024-08-05,SKU-007,WH-West,134,4.25,Seasonal,1.3
2024-08-06,SKU-016,WH-North,26,24.80,SlowMoving,0.8
2024-08-06,SKU-017,WH-South,68,7.95,FastMoving,1.0
2024-08-06,SKU-018,WH-East,103,5.50,Seasonal,1.2
2024-08-06,SKU-019,WH-West,15,35.60,SlowMoving,0.7
2024-08-06,SKU-020,WH-North,79,10.20,FastMoving,1.0
2024-09-01,SKU-001,WH-North,38,12.50,FastMoving,0.9
2024-09-01,SKU-003,WH-South,89,15.20,Seasonal,1.5
2024-09-01,SKU-007,WH-East,178,4.25,Seasonal,1.6
2024-09-01,SKU-013,WH-West,167,3.80,Seasonal,1.7
2024-09-01,SKU-018,WH-North,125,5.50,Seasonal,1.5
2024-10-01,SKU-001,WH-North,41,12.50,FastMoving,1.0
2024-10-01,SKU-003,WH-South,72,15.20,Seasonal,1.3
2024-10-01,SKU-007,WH-East,145,4.25,Seasonal,1.4
2024-10-01,SKU-013,WH-West,134,3.80,Seasonal,1.3
2024-10-01,SKU-018,WH-North,98,5.50,Seasonal,1.2
2024-11-01,SKU-001,WH-North,55,12.50,FastMoving,1.2
2024-11-01,SKU-003,WH-South,95,15.20,Seasonal,1.6
2024-11-01,SKU-007,WH-East,189,4.25,Seasonal,1.8
2024-11-01,SKU-013,WH-West,201,3.80,Seasonal,2.0
2024-11-01,SKU-018,WH-North,156,5.50,Seasonal,1.7
2024-12-01,SKU-001,WH-North,73,12.50,FastMoving,1.4
2024-12-01,SKU-003,WH-South,134,15.20,Seasonal,2.1
2024-12-01,SKU-007,WH-East,234,4.25,Seasonal,2.3
2024-12-01,SKU-013,WH-West,278,3.80,Seasonal,2.5
2024-12-01,SKU-018,WH-North,198,5.50,Seasonal,2.0
2025-01-01,SKU-001,WH-North,29,12.50,FastMoving,0.6
2025-01-01,SKU-003,WH-South,31,15.20,Seasonal,0.5
2025-01-01,SKU-007,WH-East,67,4.25,Seasonal,0.4
2025-01-01,SKU-013,WH-West,45,3.80,Seasonal,0.3
2025-01-01,SKU-018,WH-North,43,5.50,Seasonal,0.4