batch_id,timestamp,temperature_c,pressure_psi,vibration_mm_s,speed_rpm,line_id,shift,operator_id
B001,2025-08-15 08:30:00,185.2,45.8,2.1,1450,LINE_A,DAY,OP001
B001,2025-08-15 08:35:00,186.1,46.2,2.3,1448,LINE_A,DAY,OP001
B001,2025-08-15 08:40:00,187.5,46.8,2.2,1452,LINE_A,DAY,OP001
B002,2025-08-15 09:15:00,184.8,45.3,2.0,1455,LINE_A,DAY,OP001
B002,2025-08-15 09:20:00,185.9,45.9,2.1,1453,LINE_A,DAY,OP001
B002,2025-08-15 09:25:00,186.2,46.1,2.2,1451,LINE_A,DAY,OP001
B003,2025-08-15 10:00:00,188.3,47.2,2.8,1440,LINE_A,DAY,OP001
B003,2025-08-15 10:05:00,189.1,47.8,3.1,1438,LINE_A,DAY,OP001
B003,2025-08-15 10:10:00,190.2,48.3,3.4,1435,LINE_A,DAY,OP001
B004,2025-08-15 10:45:00,185.7,45.6,2.1,1449,LINE_A,DAY,OP001
B004,2025-08-15 10:50:00,186.3,46.0,2.2,1451,LINE_A,DAY,OP001
B004,2025-08-15 10:55:00,185.9,45.8,2.0,1453,LINE_A,DAY,OP001
B005,2025-08-15 14:30:00,183.2,44.9,1.9,1458,LINE_A,DAY,OP002
B005,2025-08-15 14:35:00,184.1,45.3,2.0,1456,LINE_A,DAY,OP002
B005,2025-08-15 14:40:00,184.8,45.7,2.1,1454,LINE_A,DAY,OP002
B006,2025-08-15 15:15:00,186.5,46.3,2.3,1447,LINE_A,DAY,OP002
B006,2025-08-15 15:20:00,187.2,46.9,2.5,1445,LINE_A,DAY,OP002
B006,2025-08-15 15:25:00,186.8,46.6,2.4,1446,LINE_A,DAY,OP002
B007,2025-08-15 16:00:00,189.8,48.1,3.2,1439,LINE_A,DAY,OP002
B007,2025-08-15 16:05:00,191.3,49.2,3.6,1435,LINE_A,DAY,OP002
B007,2025-08-15 16:10:00,192.1,49.8,3.9,1432,LINE_A,DAY,OP002
B008,2025-08-15 22:30:00,182.9,44.5,1.8,1462,LINE_B,NIGHT,OP003
B008,2025-08-15 22:35:00,183.7,45.1,1.9,1460,LINE_B,NIGHT,OP003
B008,2025-08-15 22:40:00,184.3,45.4,2.0,1458,LINE_B,NIGHT,OP003
B009,2025-08-15 23:15:00,185.1,45.8,2.1,1455,LINE_B,NIGHT,OP003
B009,2025-08-15 23:20:00,186.0,46.2,2.2,1453,LINE_B,NIGHT,OP003
B009,2025-08-15 23:25:00,185.6,45.9,2.1,1454,LINE_B,NIGHT,OP003
B010,2025-08-16 00:00:00,188.7,47.5,2.9,1442,LINE_B,NIGHT,OP003
B010,2025-08-16 00:05:00,190.4,48.6,3.3,1438,LINE_B,NIGHT,OP003
B010,2025-08-16 00:10:00,191.8,49.4,3.7,1434,LINE_B,NIGHT,OP003
B011,2025-08-16 00:45:00,184.2,45.2,2.0,1457,LINE_B,NIGHT,OP003
B011,2025-08-16 00:50:00,185.0,45.6,2.1,1455,LINE_B,NIGHT,OP003
B011,2025-08-16 00:55:00,184.8,45.4,2.0,1456,LINE_B,NIGHT,OP003
B012,2025-08-16 08:30:00,186.8,46.4,2.4,1448,LINE_A,DAY,OP004
B012,2025-08-16 08:35:00,187.5,46.9,2.6,1446,LINE_A,DAY,OP004
B012,2025-08-16 08:40:00,186.9,46.5,2.4,1447,LINE_A,DAY,OP004
B013,2025-08-16 09:15:00,193.2,50.1,4.2,1428,LINE_A,DAY,OP004
B013,2025-08-16 09:20:00,194.8,51.3,4.6,1424,LINE_A,DAY,OP004
B013,2025-08-16 09:25:00,195.5,51.9,4.9,1421,LINE_A,DAY,OP004
B014,2025-08-16 10:00:00,184.9,45.5,2.0,1456,LINE_A,DAY,OP004
B014,2025-08-16 10:05:00,185.7,46.0,2.1,1454,LINE_A,DAY,OP004
B014,2025-08-16 10:10:00,185.3,45.7,2.0,1455,LINE_A,DAY,OP004
B015,2025-08-16 10:45:00,187.1,46.7,2.5,1447,LINE_A,DAY,OP004
B015,2025-08-16 10:50:00,188.2,47.3,2.8,1444,LINE_A,DAY,OP004
B015,2025-08-16 10:55:00,187.6,47.0,2.6,1446,LINE_A,DAY,OP004